satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,left,promotion_last_5years,sales_RandD,sales_accounting,sales_hr,sales_management,sales_marketing,sales_product_mng,sales_sales,sales_support,sales_technical,salary
0.5114844714423336,0.31489359561441255,-0.6515376353033031,0.19922662250212295,-0.3412351634317259,0,0,0,0,0,0,1,0,0,0,0,0,2
-1.8539451946285586,0.23137026858488097,-0.4972813608234736,1.24030012493963,2.8227822618818696,0,0,0,0,0,0,0,0,0,0,0,0,2
-2.0627007027947974,0.840706927367526,1.7824382032805686,1.5407980194996502,0.34365527097379484,0,1,0,0,0,0,0,0,0,0,0,1,2
-1.9711222293259467,0.9940593453684864,0.9711129237526113,1.646277273015921,0.03177731047149751,0,0,0,1,0,0,0,0,0,0,0,0,2
1.0343658349592508,1.5372427034856564,0.1597876442246541,1.2646605777259328,-0.9728024123010944,0,0,0,0,0,0,0,0,0,0,0,0,2
0.4184975560661881,0.7212566386562144,0.1597876442246541,0.9917383702568863,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,2
-0.18123883458426704,1.26694187612748,-0.6515376353033031,0.17895977708759692,-0.3412351634317259,0,0,0,0,0,0,0,0,0,1,0,0,2
0.7238832779023749,-0.678309364363691,0.045914364809807706,-0.8609641452918317,-0.4373627238240161,0,0,0,0,0,0,0,0,0,0,0,1,2
0.812888170683529,-0.47495339829791616,0.1597876442246541,-0.9642263391024298,-0.3412351634317259,0,0,0,0,0,0,0,0,0,1,0,0,2
0.6931668007261105,-0.7439575849084388,-0.6515376353033031,0.8984684991715053,0.2436221480759101,0,0,0,0,0,0,0,1,0,0,0,0,2
-0.21622970097396788,-1.895159747292586,-0.6408047649750924,-1.8886672558440232,3.0741567211785017,0,0,0,0,0,0,1,0,0,0,0,0,2
-0.292000736861554,-1.141569445176433,-0.6515376353033031,-0.1397567776097404,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,2
0.31953890144530744,-0.449158180234984,-0.6515376353033031,-0.7110619050578154,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0,2
0.5578335494164556,0.6781456720548021,1.0240149687492548,-1.2485628579745431,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.03330912783986459,-0.09937707655771305,0.1597876442246541,-0.694678939414578,-0.3412351634317259,1,0,0,0,0,0,1,0,0,0,0,0,2
0.299174548020824,0.7238595203112784,-0.5051947321691543,1.3083757285911166,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,2
1.3741274923672255,0.5620197360307277,-0.6515376353033031,0.5153756994225119,-1.0261255978372466,0,0,0,0,0,0,0,0,0,1,0,0,2
-0.7353864723287767,-1.3677546548388644,-1.4628629148312604,-1.3224777347516656,-0.3412351634317259,0,1,0,1,0,0,0,0,0,0,0,0,2
-1.677414422908115,-1.1482018476933713,0.1597876442246541,-0.5968789730262619,1.7134361397848363,0,0,0,0,0,0,0,0,0,1,0,0,2
1.215749278421517,-0.32132214690004923,0.1597876442246541,-1.4004407901169247,-0.3412351634317259,0,0,0,1,0,0,0,0,0,0,0,0,2
-0.536910199083825,1.0811047131414842,-0.14612574174241424,0.28982568559896327,2.398326574190357,0,0,0,0,0,0,0,0,0,1,0,0,2
0.8346008862898101,-0.9828930850562988,0.1597876442246541,-0.7366749274813713,0.07427370617301232,0,0,0,0,0,0,0,0,0,1,0,0,2
0.4676786513398975,1.0963822259130076,-1.0933491362971952,-0.6255016451309043,-0.7141958962923058,1,0,0,0,0,0,1,0,0,0,0,0,2
0.13335266282633207,-0.22026050403376835,0.1597876442246541,-0.3228935626413738,-0.9166254772525526,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.042720704523504904,0.02277507797379367,1.7824382032805686,-0.3971429748849956,0.5551174775375625,0,0,0,0,0,0,0,0,0,0,0,0,2
1.4361479361582346,1.1422998594684677,0.9711129237526113,0.21914196484012782,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,0,2
0.9012197878219859,0.4478833676542965,-0.6515376353033031,0.3973759401274443,-0.12870785232342458,0,0,0,0,1,0,0,0,0,0,0,0,2
-0.43412778717343703,-1.7573889653648087,-1.4628629148312604,-1.55208878332383,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,0,2
0.13311469104641527,0.5030971803740822,-0.48638471698078434,-0.07845121115020404,-0.3412351634317259,1,0,0,0,0,0,0,0,0,1,0,0,2
1.228383594073593,-0.027810410019327547,-0.6515376353033031,1.2325431105637112,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,0,1,2
-0.21250510881185924,-1.905207138454289,-0.6515376353033031,-1.9032360145835543,3.0832170085958777,0,0,0,0,0,0,1,0,0,0,0,0,2
0.013664934045919555,-1.2519818955887454,0.1597876442246541,1.1234246107513417,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,1,0,2
-1.438780650924445,0.5520408467625786,0.1597876442246541,-0.008894383202820794,2.0236604497921857,0,0,0,0,0,0,0,0,0,1,0,0,2
-1.7776319573552335,0.632556855733671,1.0420604812691454,-0.10341317155373173,0.9686544327743489,0,0,0,0,0,0,0,0,0,0,0,0,2
0.9334315231734853,1.4910848257395584,-0.1463766406734465,-0.47023414508469785,-0.5996875935166313,0,0,0,0,0,0,0,0,0,0,1,0,2
1.277216138986059,1.1850922081393698,-0.31604122077637103,-0.8814435577973362,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,2
-1.8519847969463057,0.19106839335254527,-0.6515376353033031,1.1491921242604692,3.028684060483255,0,0,0,0,0,0,0,0,0,0,0,0,2
0.8326997804627294,-0.4182056457104076,-0.6515376353033031,-0.3197395821173853,-0.8384737693693145,0,0,0,0,0,0,1,0,0,0,0,0,2
-1.1474990768828761,-0.19136286824663218,1.7824382032805686,-0.16168187910237936,-0.3412351634317259,0,0,0,0,0,0,0,0,0,1,0,0,2
-1.3293862589864751,1.4833676661768869,0.19740668163821362,-1.9573336400984283,-0.3094785800659507,0,0,0,0,0,0,0,0,0,0,0,0,2
0.8332576182219747,1.0704627429156275,-0.6515376353033031,0.125255698948304,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,1,0,2
0.9872099627703718,1.432498166610443,0.12481943628446968,-0.6576409747136956,-0.3707540157722688,0,0,0,0,0,0,0,0,0,0,1,0,2
0.43104118474742315,0.4317410026706601,-0.6515376353033031,0.39946115936742554,-0.3412351634317259,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.45142487669260223,-0.3048523271129323,0.1597876442246541,-1.1968989805245833,-0.7574993829109744,0,0,0,0,0,0,0,0,0,0,0,0,2
0.337681277434172,0.2010970920021598,-0.6091699841611541,1.0538048777261206,-0.3412351634317259,0,0,0,0,0,0,1,0,0,0,0,0,2
1.1952524083490716,0.3492472804052081,0.1597876442246541,1.0743715955695154,-0.9294197098736112,0,0,0,0,0,0,0,0,0,0,1,0,2
0.45006474753402514,0.8896548831748003,0.35165321846447495,0.8475548888233865,-0.503200899991827,0,0,0,0,0,0,0,0,0,0,1,0,2
-0.5080499135705532,-1.7248633668069355,0.9711129237526113,1.6400520547681903,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0,2
0.7854974644981666,-0.7863967574848119,-0.6515376353033031,0.84935934124807,0.34365527097379484,0,0,0,0,0,0,0,1,0,0,0,0,2
-1.1593391837430336,1.3495949709445314,1.7824382032805686,1.061015755608517,0.6050207608249644,0,0,0,0,0,0,0,0,0,0,0,0,2
0.739713996819295,0.18491455789544142,-0.0225702563312995,-0.6842847900221101,-0.4951748777245085,0,0,0,0,0,0,0,0,0,1,0,0,2
0.732332241021687,-0.41973126230020286,0.1597876442246541,-0.29839267745716075,-0.7914882423072728,0,0,0,0,0,0,0,0,0,0,1,0,2
0.9492168827215678,-1.1307812153308912,-0.34945598298721536,0.25418423986371225,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0,2
1.0388777755156138,0.5934615729568395,-0.49575013167772886,-0.04394850537261047,-0.3412351634317259,0,0,0,0,0,0,0,1,0,0,0,0,2
0.4418968012979069,1.02321520903834,-0.6515376353033031,1.4490088242849186,-0.926117198498613,0,0,0,0,0,0,0,0,0,0,1,0,2
-0.431414510098215,0.30765655091915106,-0.7017877645809936,1.327981047945175,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,0,2
1.0608647294938105,0.6510017637218186,0.09297279895058042,0.2958102964166467,-1.0261255978372466,0,0,0,0,0,0,0,0,0,1,0,0,2
-1.1426431039785592,0.1841505980644994,1.7824382032805686,0.6589983858254348,1.0285457053793157,0,0,0,0,0,0,0,0,0,0,0,0,2
0.38570466559148797,0.2418133186762033,-0.6515376353033031,0.7252068068856629,-0.3412351634317259,0,0,0,0,0,0,1,0,0,0,0,0,2
1.4768039117812577,-0.09407232908245389,-0.6515376353033031,-0.9621336913166321,4.452997877406919,0,0,0,0,0,0,1,0,0,0,0,0,2
-1.8781698545046799,-1.3511600519589761,-0.6515376353033031,0.15293836854640097,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0,2
0.6994782286825146,0.5681480254547931,-0.11183516877019814,-0.7418757007647993,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1,2
0.12739731513602662,-0.16738312250908619,0.1597876442246541,-0.657473402056811,-0.3412351634317259,0,0,0,0,0,0,1,0,0,0,0,0,2
0.5077412830525921,-0.5084753993191725,-0.6515376353033031,-0.26706141690941104,-0.3412351634317259,0,0,0,0,0,0,0,0,0,1,0,0,2
-0.38770888881297044,-1.1833263246910246,-1.1740653747700436,0.3061089742954672,0.09986319687146594,0,0,0,0,0,0,0,0,0,0,0,1,2
-0.2168876313236113,-0.4509803566833224,-0.5310503291744465,-0.12292627960267376,-1.0261255978372466,1,0,0,0,0,0,0,0,0,0,1,0,2
0.9539225482643404,-1.0288515855324332,-0.6515376353033031,-0.3213831733476638,4.452997877406919,0,0,1,0,0,0,1,0,0,0,0,0,2
0.20006983304054293,-1.295079536011575,0.009192626776613144,-0.5356478928103211,-0.8989989206316442,1,0,0,0,0,0,0,0,0,0,1,0,2
1.1893651469699698,0.062203159177766976,-0.6515376353033031,-1.3279250983855428,-0.3412351634317259,0,0,0,0,0,0,1,0,0,0,0,0,2
-0.38403181237111467,0.37425028324439047,0.9711129237526113,0.6809538692199295,-0.3412351634317259,0,0,0,0,0,0,0,0,0,1,0,0,2
1.4365822684338023,-0.8535804749480623,-0.6515376353033031,-0.7418757007647993,4.452997877406919,0,0,0,0,0,0,1,0,0,0,0,0,2
1.022800098016289,0.9407545935379348,-0.6515376353033031,1.2074168756876156,-0.8634755537957284,0,0,0,0,0,0,0,0,0,1,0,0,2
-0.9886963268786935,-1.3035088050764054,0.40310214269070777,-0.611733504512008,1.2339426981225137,0,0,0,0,0,0,0,0,0,0,0,1,2
0.8418640585366447,-0.8494472447303283,0.9711129237526113,-0.16694884609689725,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,2
-0.13225196682628235,-0.5962952245910292,-0.6515376353033031,-1.0264359255037572,-1.0261255978372466,0,0,0,0,0,0,0,0,0,1,0,0,2
-0.23182755843597097,0.9197517642397413,-0.6515376353033031,1.087914009732914,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1,2
-0.08429901974743975,-0.6520182340013122,-0.6515376353033031,-0.9691423769530159,-1.0261255978372466,0,0,0,0,0,0,0,0,0,1,0,0,2
0.2254270106122796,0.27002515160588936,-0.6515376353033031,1.0895501254646196,-0.3412351634317259,0,0,0,0,0,0,1,0,0,0,0,0,2
-0.26093549327793775,-0.33015530622982403,-0.6515376353033031,-0.49832620763367746,-0.48101285033750124,1,0,0,0,0,0,0,0,0,0,0,1,2
0.24132716560247455,-0.3898083550999756,-0.6515376353033031,1.287405292626823,-0.019993642110127274,0,0,0,0,0,0,0,1,0,0,0,0,2
-0.47804346875114756,0.10391013984478292,-1.3013594674426687,-1.6072460325217846,-0.3412351634317259,0,0,0,0,0,0,0,1,0,0,0,0,2
1.1068286037098631,-0.6467327580942164,0.9711129237526113,-0.5992007035488003,-1.0261255978372466,1,0,0,0,0,0,0,0,0,0,0,0,2
0.5552214526754091,-0.43177733027945986,-0.6515376353033031,0.08061103047905466,0.2684110752787269,0,0,0,0,0,0,0,0,0,0,0,1,2
-0.4127032122973856,-0.40251889045595834,-0.6515376353033031,-0.20124245122848225,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0,2
0.6723710448321544,-0.38619084672307213,-0.6515376353033031,-1.2424620429280557,-0.3412351634317259,0,0,0,0,0,0,0,1,0,0,0,0,2
1.3221449006473422,-1.037897393228527,0.7146287644772934,0.2350103538585558,2.398326574190357,0,0,0,0,0,0,1,0,0,0,0,0,2
1.0592940405058073,0.533778816323227,0.1597876442246541,-0.45725846017525723,-0.3412351634317259,0,0,0,0,0,0,1,0,0,0,0,0,2
-0.21250510881185924,1.6002150732331344,0.1597876442246541,0.5796722425461979,-0.3412351634317259,0,0,0,0,0,0,0,0,0,1,0,0,2
0.7040371753715845,0.08421905709802735,-1.2064019298812607,0.4003776557888682,-0.3412351634317259,0,0,0,0,0,0,1,0,0,0,0,0,2
-1.394626687018197,-0.5712317186206353,1.7824382032805686,-1.32820326519353,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.5539190814876607,-1.707139844330148,-0.9681064056085188,-0.766250296983816,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,2
-0.11712939926409541,1.106837243984069,0.1597876442246541,1.028692734967577,-0.8612013676403838,0,0,0,0,0,0,0,0,0,0,0,1,2
-1.34401746659019,-0.13760501876919964,1.7824382032805686,0.3883240250302813,1.0285457053793157,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.38120239862477145,0.6983906231927333,-0.7169148853562486,-1.2928513670105946,-0.3412351634317259,0,0,0,0,0,0,0,1,0,0,0,0,2
0.5978469059366368,-0.5047993053166374,0.1597876442246541,0.6715529234629544,-0.9253348948663007,0,0,0,0,0,0,0,0,0,1,0,0,2
-0.740466302525529,-1.981039775647152,-0.32372528353861274,-1.4239869250422297,-1.0261255978372466,0,0,0,0,0,0,0,0,1,0,0,0,2
0.7600348807642174,-0.7359942713088409,0.9711129237526113,0.3067862782045577,-0.3412351634317259,0,0,0,0,0,0,1,0,0,0,0,0,2
0.04393939537609498,-0.7534778924242418,0.23213654995458144,0.6641016414832099,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,1,2
0.47126282809487835,1.2496728520643925,-0.6515376353033031,0.07908590038294137,-0.3412351634317259,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.10092853805713298,-0.422003319003696,0.5785448964300652,-0.8788081349696991,-0.3412351634317259,0,0,0,0,0,0,0,1,0,0,0,0,2
-1.6147414897567507,-0.34380652888776153,1.682444424860066,1.168036654292607,0.25924426583401544,0,0,0,0,0,0,0,0,0,0,0,0,2
1.275695695043982,0.840706927367526,0.1597876442246541,-0.181218997541952,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.42989779646660786,-1.1479643294898882,-1.4628629148312604,0.6819019550599645,0.2930141707775912,0,0,0,0,0,0,0,0,0,0,0,1,2
0.7983396760981515,0.41110447771290354,-0.5203507566701375,1.0001647699633334,-0.3412351634317259,0,0,0,0,0,0,0,0,0,1,0,0,2
0.3323647387098432,0.8427031297905458,0.9988340265079569,-0.09583490282560403,1.6900350223940963,0,0,0,0,0,0,1,0,0,0,0,0,2
0.43582268231126514,1.6225689677543036,0.1597876442246541,0.320587472815651,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.9744630960540449,-0.0002074139431162969,1.7824382032805686,-1.154274539014015,-0.8491266975999843,0,0,0,0,0,0,1,0,0,0,0,0,2
0.27015461135760277,0.37331729914253636,0.9711129237526113,0.6397426036057886,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1,2
-0.2944019401016748,0.5395203075542452,0.1597876442246541,0.10836189346057298,-1.0261255978372466,1,0,0,0,0,0,0,0,0,1,0,0,2
0.019572416929218697,-0.49672928187525345,-0.6515376353033031,0.4632929586614287,-0.6467009164179787,1,0,0,0,0,0,0,0,0,1,0,0,2
0.18971132466269236,0.4317410026706601,0.9711129237526113,-1.342579311360707,-0.3412351634317259,0,0,0,0,0,0,1,0,0,0,0,0,2
-0.44688676036269837,-1.755428392800379,-1.3042828980463927,-1.007458540696745,-0.8922582830568987,0,0,1,0,0,0,1,0,0,0,0,0,2
0.22993296801014756,0.061468724107422476,0.1597876442246541,-0.5783070472479412,-0.455084063418239,0,0,0,0,0,0,0,0,0,0,1,0,2
0.7360196136296897,-0.6490352859040363,0.9711129237526113,0.3477943300756471,-0.3984309450017951,0,0,0,0,0,0,1,0,0,0,0,0,2
0.26750233128559986,-0.018421380466918325,0.1597876442246541,0.5015589960749736,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1,2
0.2505132156849197,-0.48809139695525194,0.669233184237447,1.228340518975952,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,1,0,2
0.42788019526203225,0.6093078512853578,0.9711129237526113,1.0657428309709716,0.17916079206088498,0,0,0,1,0,0,0,0,0,0,0,0,2
-0.8962730457185973,-0.9704278820043093,-1.4628629148312604,-0.8419929691974506,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,1,2
0.2797952472287809,0.7406636567438376,-0.6515376353033031,1.3844498915256862,-0.37406713517747714,0,0,0,0,0,0,0,0,0,0,1,0,2
0.5622470905963909,-1.1025865193875248,-0.8641634613768668,-0.796285434631346,-0.3412351634317259,0,0,0,0,0,0,0,0,0,1,0,0,2
0.22364644084251661,-0.19803345007521045,-1.136247082532359,0.28609440810836584,4.452997877406919,0,0,0,0,0,0,1,0,0,0,0,0,2
1.3963606250863472,0.5764225930433002,0.1597876442246541,0.2850826710223787,-0.3412351634317259,0,0,0,0,0,0,0,0,0,1,0,0,2
0.5015083156745364,1.3959623538222283,0.930866396294729,0.41153836018664275,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,1,0,2
0.019621559694929368,-1.2174907360951173,-0.6515376353033031,0.522486452558947,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7120403821223557,0.2605553057737567,-1.085567180978824,-0.305139439617527,-0.6597341003906358,0,0,0,0,0,0,0,0,0,0,0,1,2
0.8021654247366697,0.42636100673185895,-0.6515376353033031,-0.7263971413512132,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1,2
-0.28166726775689405,0.393976611036582,-0.6515376353033031,-0.6739903184580451,4.452997877406919,0,0,0,0,0,0,0,0,0,0,0,0,2
-2.099672760381957,0.7870033898805727,1.7824382032805686,1.7432609333186506,0.34365527097379484,0,1,0,0,0,0,0,0,0,0,0,0,2
1.3452264332108377,-0.019797669529688713,-0.18402776678389823,1.2509504699770244,-0.05099906190415615,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.6041039131838186,-0.8904732676193357,-0.6515376353033031,-0.11218365967957708,-0.3412351634317259,0,0,0,0,0,0,0,0,1,0,0,0,2
0.5996602218319118,0.29692280660266657,0.9711129237526113,-1.3810800562710237,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,0,2
0.8017607883185685,1.3018672310939863,0.1597876442246541,0.11891223567067544,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,0,1,2
0.07080835994517908,-0.8262881221999296,-0.6515376353033031,0.6482193085242733,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,0,2
0.18971132466269236,0.4317410026706601,0.9711129237526113,-1.342579311360707,-0.3412351634317259,0,0,0,0,0,0,1,0,0,0,0,0,2
0.10906559426645007,-1.400825917854465,-0.6515376353033031,-0.43055620158790203,-0.3412351634317259,1,0,0,0,0,0,0,0,0,0,0,0,2
0.678614352228812,-1.2282945043881885,0.6213956107372657,-0.7170226160981231,-0.046016897128514866,0,0,0,0,1,0,0,0,0,0,0,0,2
-0.4040475966157941,-1.159593633998634,-0.8444914048370071,-0.05178102216994884,-0.17835081313389017,0,0,0,0,0,0,0,0,0,0,0,1,2
0.548885527881043,1.2496728520643925,-0.4988516684640524,0.5987357501301678,-0.3412351634317259,0,0,0,0,0,0,1,0,0,0,0,0,2
1.411137902709553,0.7098576640386012,-0.6515376353033031,0.5890749494513859,-1.0261255978372466,0,0,0,0,0,0,0,0,0,1,0,0,2
0.028824751272871534,0.08119878150191745,-0.6515376353033031,-1.1423447744954045,4.452997877406919,1,0,0,0,0,0,0,0,0,0,1,0,2
-1.8615924860575213,0.5485884097269077,0.9711129237526113,1.580844926872711,-0.3412351634317259,1,0,0,1,0,0,0,0,0,0,0,0,2
-0.5562786334897757,-1.963630841982413,1.4877199535421655,-0.9678616543682558,-0.09244504782235002,0,0,0,0,0,0,0,0,0,0,0,1,2
0.04662098090660047,0.045081563489603155,-0.6515376353033031,0.8427646202447041,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1,2
0.6913581308815357,-0.7470754090471975,0.9232385033710209,0.7128098771222646,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1,2
-0.2329038574303216,-0.2100832830722954,0.9711129237526113,-0.5042046917732192,-0.7680659865682997,0,0,0,0,0,0,0,0,0,0,0,0,2
1.2277759906653891,1.4624025969115744,-1.4628629148312604,-1.427464028433524,1.2055027047149243,0,0,0,0,0,0,0,0,0,0,1,0,2
-1.1376029058033283,-0.44461455025119595,-1.4628629148312604,1.4607042047535292,-0.3412351634317259,1,0,0,0,0,0,0,0,0,0,0,1,2
-0.8962730457185973,-0.9523211667813564,-1.4628629148312604,-0.8450958106110171,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,1,2
1.1252410048894637,-0.08469960695689552,0.4803044039897716,-0.4464627498713094,-0.3412351634317259,1,0,0,0,0,0,0,0,1,0,0,0,2
0.2825260147880057,0.5635634154305307,-0.6515376353033031,-0.4153416127765835,-0.9910157450130674,1,0,0,0,0,0,0,0,0,1,0,0,2
0.8099547660510813,0.6184776165317086,0.6450605456558105,-0.22594684539613857,0.06841405698919345,0,0,0,0,0,0,1,0,0,0,0,0,2
-0.8166852206612818,-1.0491545504425734,-1.4628629148312604,-1.085399959529504,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,0,2
1.4264563921373934,0.5543898384097646,1.4170575506514433,-0.4566467247335549,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7353864723287767,-0.9704278820043093,-1.4628629148312604,-1.4226731261068282,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,1,0,2
0.5344940782996572,1.2245403941921627,0.9711129237526113,0.875672273762486,1.0285457053793157,0,1,0,0,0,0,0,0,0,0,0,0,2
0.5772365672501618,0.7665387203353752,1.2674542355706087,-1.450723677110874,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,0,0,2
0.016559618294155462,1.3150208645277481,-0.5002905350206049,0.6774163546929061,0.2159781298455638,0,0,0,0,0,0,0,0,0,1,0,0,2
0.19001567219518645,0.22777379817337706,1.7824382032805686,-1.0078051388619955,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.5673616608717522,-1.9370887179527136,0.1597876442246541,-1.3498460648584059,-0.7149771125654206,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.022056842928824233,-1.808642276600185,0.8055503266733389,-0.6793469277886139,1.4339126443480799,0,0,0,0,1,0,0,0,0,0,0,0,2
-0.7001630310000789,-1.3721336987439998,-1.4628629148312604,-1.3208186943367013,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,0,2
0.7523666513093532,1.498054876456254,-0.6515376353033031,-1.1365310157547637,-0.3412351634317259,0,0,0,0,0,0,1,0,0,0,0,0,2
-1.4163551816598796,1.1973481500330703,0.9711129237526113,0.15630125795075497,-0.010706193494865957,0,0,0,0,0,0,0,0,0,0,1,0,2
-0.45930005405473695,-0.6025812234060207,-0.6515376353033031,-0.20124245122848225,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0,2
0.3921359479080806,-0.508774668591222,-0.6515376353033031,1.0674439128651159,-0.36365081207658834,1,0,0,0,0,0,0,0,0,1,0,0,2
-0.4940566122440457,-0.8794037704319084,-0.07133862870293062,-0.6251164516878092,2.398326574190357,0,0,0,0,0,0,1,0,0,0,0,0,2
0.13397271401671784,-0.5639662991428218,0.1250100502529915,1.133462476205807,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,1,0,2
1.4998466883223305,0.374516700674299,-0.18673347609012717,-1.0883183828228464,4.452997877406919,0,0,0,0,0,0,0,0,0,0,0,0,2
0.16459297690811092,1.1605825664588285,-0.6515376353033031,0.7728463322741829,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,0,2
1.223983270649592,0.366160826512483,0.1597876442246541,1.0581918420202527,-0.9562361015213869,0,0,0,0,0,0,0,0,0,0,1,0,2
-0.18534160773205946,0.17322476247831747,0.9711129237526113,-0.604720970784777,-0.7008364341567194,0,0,0,0,1,0,0,0,0,0,0,0,2
-0.5244773081302461,-1.399361200182953,-0.07770437439720834,-0.3765743499373598,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,2
-0.07190415050309232,-0.7794083175824912,0.1597876442246541,1.1197833899397358,-0.16852437181852223,0,0,0,0,0,0,0,1,0,0,0,0,2
0.5114844714423336,1.3665202591206393,0.9711129237526113,1.3005165752612873,4.452997877406919,0,0,1,0,0,0,1,0,0,0,0,0,2
0.4856601059604915,0.08047426485932047,0.8709549268663361,1.3027401556107152,-0.3412351634317259,0,0,0,1,0,0,0,0,0,0,0,0,2
0.0027675503024133796,-1.3415445778389963,-0.6515376353033031,-0.35138510273186796,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,2
0.47141461094457116,0.8987999240122498,0.1597876442246541,-0.9219167700563043,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1,2
-0.4301453953451132,0.3756113088790742,-0.6515376353033031,0.0951782443535408,-0.3412351634317259,1,0,0,0,0,0,0,0,0,1,0,0,2
0.12114590347892051,-1.3793938067011757,-0.6515376353033031,-1.056347603506362,2.3827684819779718,0,0,0,0,0,0,0,0,0,1,0,0,2
1.3415640051135957,0.1343977935647349,-0.6515376353033031,1.2647566199646865,0.34365527097379484,0,0,0,0,0,0,0,1,0,0,0,0,2
0.7683812597695929,-0.1727548702385838,0.1597876442246541,-1.1760531865703912,0.11305999654630411,0,0,0,0,0,0,0,0,0,0,0,1,2
-1.6461493240903111,-0.18878262532980872,0.029245162377116385,1.5329689094189372,1.7134361397848363,0,0,0,0,0,0,0,1,0,0,0,0,2
0.7604336241028177,0.12186385512382744,-0.20477288428820434,-1.0982402776852973,-0.3412351634317259,0,0,0,0,0,0,1,0,0,0,0,0,2
-1.821370842710066,0.4180536434918752,0.28403764856343916,-0.17165426430572325,0.9236585021899986,0,0,0,0,0,0,0,0,0,0,0,0,2
1.3272262315388004,-0.7162767674564395,1.1916989312299031,0.28457865129019067,1.7134361397848363,0,0,0,0,0,0,0,0,0,1,0,0,2
-0.41361332554913527,0.466663030005436,-1.4628629148312604,0.8319224521101112,-0.06745117804183492,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.15544086565333665,0.10821981324738733,-0.6515376353033031,0.05931304668750936,-0.5252990640398298,1,0,0,0,0,0,0,0,0,0,0,1,2
-0.6303366444763963,-0.6510130592473344,-0.6515376353033031,-0.18424788302236322,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1,2
-0.955286362065608,-0.45036101980420407,0.9711129237526113,-0.8032594796852544,-0.3243939594734589,0,0,0,0,0,0,0,0,0,0,1,0,2
1.4827215838066643,0.05890383822808054,1.7824382032805686,-0.4665416838622216,0.6357177013627668,1,0,0,0,0,0,0,0,0,1,0,0,2
